"","n","nmiss","outlier_flag","mean","stdev","min","p1.1.","p5.5.","p10.10.","q1.25.","q2.50.","q3.75.","p90.90.","p95.95.","p99.99.","max","UC","LC"
"age",5000,0,0,47.0256,17.7703376901038,18,18,20,23,31,47,62,72,76,79,79,100.336613070311,-6.28541307031144
"ed",5000,0,0,14.543,3.28108276348223,6,8,9,10,12,14,17,19,20,21,23,24.3862482904467,4.69975170955332
"employ",5000,0,1,9.7304,9.6909286789106,0,0,0,0,2,7,15,25,31,39,52,38.8031860367318,-19.3423860367318
"income",5000,0,1,54.7596,55.3775111537916,9,9,13,16,24,38,67,109.1,147,272.01,1073,220.892133461375,-111.372933461375
"lninc",5000,0,1,3.69984,0.746945299105611,2.2,2.2,2.56,2.77,3.18,3.64,4.2,4.691,4.99,5.61,6.98,5.94067589731683,1.45900410268317
"debtinc",5000,0,1,9.95416,6.39978328848938,0,0.7,1.9,2.8,5.1,8.8,13.6,18.6,22.2,29.2,43.1,29.1535098654681,-9.24518986546814
"creddebt",5000,0,1,1.857364,3.41578928137948,0,0.03,0.1,0.18,0.39,0.93,2.06,4.3,6.37150000000001,14.2804,109.07,12.1047318441384,-8.39000384413845
"othdebt",5000,0,1,3.654456,5.39521372053805,0,0.11,0.29,0.46,0.98,2.1,4.31,8.06,11.812,24.0618,141.46,19.8400971616142,-12.5311851616142
"spoused",5000,0,0,6.1128,7.74351784228039,-1,-1,-1,-1,-1,-1,14,16,18,20,24,29.3433535268412,-17.1177535268412
"reside",5000,0,1,2.204,1.39397727188319,1,1,1,1,1,2,3,4,5,6,9,6.38593181564958,-1.97793181564957
"pets",5000,0,1,3.0674,3.41449688794697,0,0,0,0,0,2,5,8,10,13,21,13.3108906638409,-7.17609066384092
"pets_cats",5000,0,1,0.5004,0.860783381348595,0,0,0,0,0,0,1,2,2,3,6,3.08275014404579,-2.08195014404579
"pets_dogs",5000,0,1,0.3924,0.796083531922348,0,0,0,0,0,0,0,2,2,3,7,2.78065059576704,-1.99585059576704
"pets_birds",5000,0,1,0.1104,0.494227368868244,0,0,0,0,0,0,0,0,1,3,5,1.59308210660473,-1.37228210660473
"pets_reptiles",5000,0,1,0.0556,0.325775790956287,0,0,0,0,0,0,0,0,0,2,6,1.03292737286886,-0.921727372868862
"pets_small",5000,0,1,0.1146,0.568798335360839,0,0,0,0,0,0,0,0,1,3,7,1.82099500608252,-1.59179500608252
"pets_saltfish",5000,0,1,0.0466,0.469545029264395,0,0,0,0,0,0,0,0,0,2,8,1.45523508779318,-1.36203508779318
"pets_freshfish",5000,0,1,1.8474,3.07480147665246,0,0,0,0,0,0,4,7,8,11,16,11.0718044299574,-7.37700442995739
"address",5000,0,1,16.4024,12.3974841706998,0,0,1,2,6,14,25,34,40,48,57,53.5948525120995,-20.7900525120995
"cars",5000,0,1,2.1306,1.30747295846125,0,0,0,1,1,2,3,4,4,6,8,6.05301887538376,-1.79181887538376
"carvalue",5000,0,1,23.23258,21.2316367014652,-1,-1,-1,2.49,9.2,17,31.1,52.91,72,92.001,99.6,86.9274901043956,-40.4623301043956
"commutebike",5000,0,0,0.1234,0.328928683479813,0,0,0,0,0,0,0,1,1,1,1,1.11018605043944,-0.86338605043944
"commutenonmotor",5000,0,1,0.0584,0.234521726260101,0,0,0,0,0,0,0,0,1,1,1,0.761965178780302,-0.645165178780302
"cardtenure",5000,0,0,16.6558,12.0209578256231,0,0,1,2,6,14,26,35,38,40,40,52.7186734768693,-19.4070734768693
"cardtenurecat",5000,0,0,3.7822,1.35378347823468,1,1,1,2,3,4,5,5,5,5,5,7.84355043470404,-0.27915043470404
"card2tenure",5000,0,0,13.0844,9.11940290489835,0,0,1,2,5,12,21,27,29,30,30,40.442608714695,-14.273808714695
"carditems",5000,0,1,10.1774,3.39113980924426,0,2,5,6,8,10,12,15,16,19,23,20.3508194277328,0.00398057226723303
"cardspent",5000,0,1,337.20252,245.145068296533,0,40.8195,91.3045,122.534,183.3775,276.36,418.5375,610.062,782.3155,1215.8072,3926.41,1072.6377248896,-398.232684889598
"card2items",5000,0,1,4.6666,2.49701651141751,0,0,1,1,3,5,6,8,9,11,15,12.1576495342525,-2.82444953425252
"card2spent",5000,0,1,160.87611,146.292770768223,0,0,14.8195,28.639,66.9675,125.34,208.31,324.718,419.447,712.129800000001,2069.25,599.754422304668,-278.002202304668
"tenure",5000,0,0,38.2048,22.6618880324177,0,1,4,7,18,38,59,69,72,72,72,106.190464097253,-29.7808640972532
"longmon",5000,0,1,13.47145,12.773381159691,0.9,1.85,2.9,3.7,5.7,9.55,16.55,27,36.7575,65.201,179.85,51.7915934790731,-24.8486934790731
"lnlongmon",5000,0,1,2.288786,0.775100446616094,-0.11,0.62,1.06,1.31,1.74,2.26,2.81,3.3,3.6005,4.18,5.19,4.61408733984828,-0.0365153398482829
"tollfree",5000,0,0,0.4756,0.499454233044612,0,0,0,0,0,0,1,1,1,1,1,1.97396269913384,-1.02276269913383
"tollmon",5000,0,1,13.26445,16.3100178428445,0,0,0,0,0,0,24.5,35.5,43.5,58.7525000000001,173,62.1945035285336,-35.6656035285336
"tollten",5000,0,1,577.83251,949.151586306085,0,0,0,0,0,0,885.45,1918.955,2620.2125,3977.2705,6923.45,3425.28726891825,-2269.62224891825
"equipmon",5000,0,1,12.99131,19.2129426017095,0,0,0,0,0,0,30.8,42.7,49.0525,63.3005,106.3,70.6301378051285,-44.6475178051285
"equipten",5000,0,1,470.1764,912.220624143887,0,0,0,0,0,0,510.1625,1912.325,2600.99,3679.4575,6525.3,3206.83827243166,-2266.48547243166
"cardmon",5000,0,1,15.44385,15.0075690937447,0,0,0,0,0,13.75,22.75,34,42,64.25,188.5,60.4665572812341,-29.5788572812341
"wiremon",5000,0,1,10.70119,19.7998365344075,0,0,0,0,0,0,20.9625,40.86,51.305,78.3040000000001,186.25,70.1006996032225,-48.6983196032225
"wireten",5000,0,1,421.98461,1001.00328674419,0,0,0,0,0,0,89.9625,1778.535,2687.9225,4530.186,12858.65,3424.99447023256,-2581.02525023256
"multline",5000,0,0,0.4884,0.499915415930152,0,0,0,0,0,0,1,1,1,1,1,1.98814624779046,-1.01134624779046
"hourstv",5000,0,1,19.645,5.16560855101705,0,0,12,14,17,20,23,26,28,31,36,35.1418256530511,4.14817434694885
